image_id,tissue,model,fold,PQ,Dice,AJI,F1
Breast/test/000384,Breast,expert,-1,0.3481162590763879,0.5357319487510289,0.5426515930113053,0.42857142857142855
Breast/test/000384,Breast,unified,-1,0.5063301521275355,0.2813075348692717,0.6585414987912973,0.6666666666666666
Breast/test/000385,Breast,expert,-1,0.39111940388082056,0.4338563527531892,0.6103383997705765,0.5185185185185185
Breast/test/000385,Breast,unified,-1,0.6086807674608884,0.28333026737861194,0.7246895116717602,0.75
Breast/test/000386,Breast,expert,-1,0.49263178192063634,0.4297745629923493,0.6245714285714286,0.64
Breast/test/000386,Breast,unified,-1,0.38842129428878736,0.09049681820349421,0.48799221116399827,0.5217391304347826
Breast/test/000387,Breast,expert,-1,0.49014115616991566,0.38989649601069615,0.3962553073014547,0.6896551724137931
Breast/test/000387,Breast,unified,-1,0.50223769758593,0.43646629423728195,0.4490794386507017,0.6666666666666666
Breast/test/000388,Breast,expert,-1,0.3941930546391913,0.33102385064877765,0.5903776978417267,0.5517241379310345
Breast/test/000388,Breast,unified,-1,0.513077792181182,0.3346715635875133,0.6110810810810811,0.6923076923076923
Breast/test/000389,Breast,expert,-1,0.4058714018085097,0.02683372812237121,0.48658777120315583,0.5294117647058824
Breast/test/000389,Breast,unified,-1,0.26847807900452064,0.6085272710284773,0.45518410852713176,0.358974358974359
Breast/test/000390,Breast,expert,-1,0.4448119568206261,0.020842483064913774,0.5895406846722863,0.5454545454545454
Breast/test/000390,Breast,unified,-1,0.36058622620867503,0.6422865389897444,0.5466685608751243,0.4444444444444444
Breast/test/000391,Breast,expert,-1,0.4240088970030473,0.0025105557457491727,0.568618310647026,0.5405405405405406
Breast/test/000391,Breast,unified,-1,0.3170339872228425,0.29885870114129887,0.3667851968918741,0.4
Breast/test/000392,Breast,expert,-1,0.6217801418746034,0.0820922195796136,0.7121540312876053,0.8
Breast/test/000392,Breast,unified,-1,0.4658739758984809,0.25712232032714594,0.5913131313131313,0.6086956521739131
Breast/test/000393,Breast,expert,-1,0.35738515242625624,0.11134215648146117,0.44845185437223545,0.5
Breast/test/000393,Breast,unified,-1,0.19444297135046132,0.5150969703680643,0.21022183210979892,0.2631578947368421
Breast/test/000394,Breast,expert,-1,0.22597513298786717,0.06861088007084762,0.30866884294523034,0.3157894736842105
Breast/test/000394,Breast,unified,-1,0.3349714991825787,0.399454770755886,0.37000383092836164,0.5
Breast/test/000395,Breast,expert,-1,0.09084009435320668,0.09314376622985181,0.1855755694329134,0.11428571428571428
Breast/test/000395,Breast,unified,-1,0.1275963029093516,0.5257792513456541,0.1030744010813609,0.16216216216216217
Breast/test/000396,Breast,expert,-1,0.3990774555245395,0.08607916907128343,0.2867978193884807,0.6153846153846154
Breast/test/000396,Breast,unified,-1,0.3536855783125718,0.36831101694875706,0.23155913758540278,0.5217391304347826
Breast/test/000397,Breast,expert,-1,0.5071356158374416,0.21779636722491583,0.6858570497501629,0.6666666666666666
Breast/test/000397,Breast,unified,-1,0.48422371485272353,0.43891556636038276,0.6610920814023776,0.625
Breast/test/000398,Breast,expert,-1,0.2939723237988062,0.04739130434782609,0.34722739114253814,0.37037037037037035
Breast/test/000398,Breast,unified,-1,0.3165991465815886,0.09459374804234794,0.26393255215775935,0.4
Breast/test/000399,Breast,expert,-1,0.4222576089034538,0.1354033026806076,0.5805692599620493,0.5263157894736842
Breast/test/000399,Breast,unified,-1,0.23608075120133412,0.4238394927364785,0.36562853196031647,0.3333333333333333
Breast/test/000400,Breast,expert,-1,0.4340049697812322,0.1810941102494236,0.5930306230200634,0.5714285714285714
Breast/test/000400,Breast,unified,-1,0.2636734720069693,0.4766352492135798,0.5639924411613125,0.3333333333333333
Breast/test/000401,Breast,expert,-1,0.4146078261671386,0.16548633078803765,0.546327924850555,0.5555555555555556
Breast/test/000401,Breast,unified,-1,0.41070226291874334,0.47483821081819694,0.3211319593971086,0.6111111111111112
Breast/test/000402,Breast,expert,-1,0.0,0.0768070313524859,0.2336244541484716,0.0
Breast/test/000402,Breast,unified,-1,0.07979002624671916,0.2525467898602227,0.32829818538499267,0.1111111111111111
Breast/test/000403,Breast,expert,-1,0.6146048169014855,0.03836296647513575,0.7241918665276329,0.8148148148148148
Breast/test/000403,Breast,unified,-1,0.6363735978339813,0.39783025732618904,0.7520198211784983,0.8148148148148148
Breast/test/000404,Breast,expert,-1,0.6441991257548784,0.03532869637172126,0.6633706877609317,0.8205128205128205
Breast/test/000404,Breast,unified,-1,0.47167910692170123,0.39052933876188184,0.5368123453881494,0.5789473684210527
Breast/test/000405,Breast,expert,-1,0.506142863631727,0.06013793982833965,0.6352332132162615,0.68
Breast/test/000405,Breast,unified,-1,0.46178426040284154,0.4458253592506656,0.5464419939701813,0.6086956521739131
Breast/test/000406,Breast,expert,-1,0.4046831363363581,0.16405046443427754,0.49777495232040686,0.48484848484848486
Breast/test/000406,Breast,unified,-1,0.2604409638326337,0.4446387850532522,0.45192534845263405,0.32432432432432434
Breast/test/000407,Breast,expert,-1,0.33772962417957947,0.04199888931839363,0.4680859998320316,0.46153846153846156
Breast/test/000407,Breast,unified,-1,0.2299248525007481,0.3520186717083334,0.2698450607517091,0.3333333333333333
Breast/test/000408,Breast,expert,-1,0.4504604479913039,0.011700035301830652,0.5177039605767476,0.6296296296296297
Breast/test/000408,Breast,unified,-1,0.2940765983698824,0.40791645247693514,0.26485933166028264,0.4166666666666667
Breast/test/000409,Breast,expert,-1,0.44199970797629495,0.006270249666476081,0.48183332305224846,0.5915492957746479
Breast/test/000409,Breast,unified,-1,0.40579543985789496,0.2694347456827404,0.3620282719589879,0.5333333333333333
Breast/test/000410,Breast,expert,-1,0.5032687229157341,0.18183280821757644,0.5994595619607471,0.6349206349206349
Breast/test/000410,Breast,unified,-1,0.5039249174486512,0.22428183434749874,0.5794631864072889,0.6875
Breast/test/000411,Breast,expert,-1,0.3561614363810192,0.04844857219036201,0.4902562891224755,0.5172413793103449
Breast/test/000411,Breast,unified,-1,0.24213412641977855,0.1908233933859531,0.4168258299226921,0.3448275862068966
Breast/test/000412,Breast,expert,-1,0.23125048156589104,0.31642026779924803,0.3738041002277904,0.3333333333333333
Breast/test/000412,Breast,unified,-1,0.24944234457506015,0.32460375930777646,0.42683904590098215,0.35
Breast/test/000413,Breast,expert,-1,0.4568014254964306,0.2146231382822105,0.5265491396600865,0.7027027027027027
Breast/test/000413,Breast,unified,-1,0.3097293169775566,0.2542061939888877,0.41126469653638387,0.42424242424242425
Breast/test/000414,Breast,expert,-1,0.4281609539430473,0.3750438258338609,0.3485432733504713,0.5714285714285714
Breast/test/000414,Breast,unified,-1,0.3561506075225588,0.1618019238224865,0.4603174603174603,0.47619047619047616
Breast/test/000415,Breast,expert,-1,0.44516259995153756,0.029496108152396557,0.6245224036123654,0.5833333333333334
Breast/test/000415,Breast,unified,-1,0.23626766167955604,0.18682089029092183,0.16770076227619216,0.3157894736842105
Breast/test/000416,Breast,expert,-1,0.4930246497526758,0.18553376170969282,0.6486246672582077,0.6428571428571429
Breast/test/000416,Breast,unified,-1,0.4507204307588708,0.14136964357228674,0.5041811846689895,0.6153846153846154
Breast/test/000417,Breast,expert,-1,0.31207636889132284,0.03511922578070438,0.48548116150707943,0.4375
Breast/test/000417,Breast,unified,-1,0.15935676593425466,0.29102180063238475,0.2828170156669878,0.2222222222222222
Breast/test/000418,Breast,expert,-1,0.043407043407043405,0.12832486577518104,0.06758349705304519,0.08333333333333333
Breast/test/000418,Breast,unified,-1,0.043243243243243246,0.4211692135336024,0.09039797155771138,0.08
Breast/test/000419,Breast,expert,-1,0.0,0.00015012760846719713,0.03867751246392023,0.0
Breast/test/000419,Breast,unified,-1,0.0,0.23125319491958632,0.044499822000711994,0.0
Breast/test/000420,Breast,expert,-1,0.16200428538738376,0.047958606192901605,0.11214389183969097,0.23529411764705882
Breast/test/000420,Breast,unified,-1,0.21426633951520185,0.34978288375877425,0.14545697845577413,0.3333333333333333
Breast/test/000421,Breast,expert,-1,0.17756900295169512,0.06263258535447974,0.10761650396021366,0.23809523809523808
Breast/test/000421,Breast,unified,-1,0.2539087409493101,0.26715326139699697,0.19576719576719576,0.36363636363636365
Breast/test/000422,Breast,expert,-1,0.054964128673918075,0.09109311740890688,0.0381979439629107,0.06896551724137931
Breast/test/000422,Breast,unified,-1,0.04754829123328381,0.409365649340373,0.04200474692277971,0.06451612903225806
Breast/test/000423,Breast,expert,-1,0.3777506958403296,0.13065702495129103,0.212252712188896,0.47058823529411764
Breast/test/000423,Breast,unified,-1,0.3786766742024705,0.6926647160036873,0.20883429168844747,0.47058823529411764
Breast/test/000424,Breast,expert,-1,0.042946927374301676,0.0024243595808379516,0.04095287685498568,0.0625
Breast/test/000424,Breast,unified,-1,0.05083260297984225,0.2993421372728274,0.040356337876999035,0.07142857142857142
Breast/test/000425,Breast,expert,-1,0.0,0.0,0.013011417020186202,0.0
Breast/test/000425,Breast,unified,-1,0.0,0.2679180063532524,0.013272271162709294,0.0
Breast/test/000426,Breast,expert,-1,0.049219467401285584,0.0009353443236291359,0.07790661559167615,0.06666666666666667
Breast/test/000426,Breast,unified,-1,0.066016713091922,0.2564153736133979,0.07790338061213607,0.1
Breast/test/000427,Breast,expert,-1,0.47138145796094505,0.07786034618370134,0.6884045024120065,0.6111111111111112
Breast/test/000427,Breast,unified,-1,0.42583142210375646,0.555820895522388,0.5505798264167456,0.5294117647058824
Breast/test/000428,Breast,expert,-1,0.2251204085852579,0.0007942326490713588,0.16632044495074716,0.32558139534883723
Breast/test/000428,Breast,unified,-1,0.23230126536062623,0.0,0.1815547393604475,0.37209302325581395
Breast/test/000429,Breast,expert,-1,0.9013705482192877,0.3322475570032573,0.9006309148264984,1.0
Breast/test/000429,Breast,unified,-1,0.6677920685959271,0.13102409638554216,0.8161244695898161,0.8
Breast/test/000430,Breast,expert,-1,0.5959813752857283,0.6239179280409753,0.7243195785776997,0.7619047619047619
Breast/test/000430,Breast,unified,-1,0.5948326650971086,0.40301731052213813,0.6733668341708543,0.7619047619047619
Breast/test/000431,Breast,expert,-1,0.27835201198080967,0.07200644110178452,0.49680754028580115,0.4166666666666667
Breast/test/000431,Breast,unified,-1,0.20436715368295835,0.31921384724690566,0.4396472743930371,0.2727272727272727
Breast/test/000432,Breast,expert,-1,0.4889875629407572,0.2753017719274158,0.5588058505309558,0.6666666666666666
Breast/test/000432,Breast,unified,-1,0.4308823828294395,0.6541901128235718,0.5733664185277089,0.5263157894736842
Breast/test/000433,Breast,expert,-1,0.4726764226867288,0.19047197117372558,0.638261691072272,0.6206896551724138
Breast/test/000433,Breast,unified,-1,0.34106669679307705,0.45376726228824354,0.5144537338812527,0.4444444444444444
Breast/test/000434,Breast,expert,-1,0.4589133826949318,0.43101441259944523,0.410110533159948,0.6666666666666666
Breast/test/000434,Breast,unified,-1,0.4947917765336624,0.720110285089188,0.4315352697095436,0.6666666666666666
Breast/test/000435,Breast,expert,-1,0.4516022860395796,0.15695991688291971,0.544256120527307,0.5625
Breast/test/000435,Breast,unified,-1,0.4972806480999721,0.25356951510695847,0.5569331481848839,0.6
Breast/test/000436,Breast,expert,-1,0.07749121982289645,0.08631448610104382,0.2554976630143284,0.1111111111111111
Breast/test/000436,Breast,unified,-1,0.10389900003471637,0.1266661513098978,0.28165078244499353,0.15
Breast/test/000437,Breast,expert,-1,0.19594261855594935,0.13345428585589397,0.23214766909188897,0.2608695652173913
Breast/test/000437,Breast,unified,-1,0.1768346425484473,0.2584095673718315,0.20056393281843815,0.2727272727272727
Breast/test/000438,Breast,expert,-1,0.09760070169563691,0.0015332871698486496,0.22083275309845427,0.12903225806451613
Breast/test/000438,Breast,unified,-1,0.15434519694211093,0.1938285599332561,0.31207602339181284,0.22857142857142856
Breast/test/000439,Breast,expert,-1,0.3773142056156595,0.26300879962185364,0.40190590430494466,0.5365853658536586
Breast/test/000439,Breast,unified,-1,0.381829874720926,0.21214379267619957,0.3424793593643305,0.55
Breast/test/000440,Breast,expert,-1,0.39666804765504937,0.14512242740999762,0.38689569851541683,0.5531914893617021
Breast/test/000440,Breast,unified,-1,0.3342580542156165,0.21584189677808271,0.34764309764309764,0.46808510638297873
Breast/test/000441,Breast,expert,-1,0.4500989754323418,0.4647963465993022,0.6481050759337803,0.5263157894736842
Breast/test/000441,Breast,unified,-1,0.5802586864970308,0.40695216386977173,0.5964737192282102,0.7058823529411765
Breast/test/000442,Breast,expert,-1,0.48338211089806354,0.2449833022039319,0.5961325410413939,0.6341463414634146
Breast/test/000442,Breast,unified,-1,0.5137054251014035,0.5432429193600433,0.6552415505060148,0.6818181818181818
Breast/test/000443,Breast,expert,-1,0.45103905545874284,0.2216022512385264,0.5720847532967847,0.6176470588235294
Breast/test/000443,Breast,unified,-1,0.43682784167686783,0.3986887546093472,0.5568381622200138,0.6
Breast/test/000444,Breast,expert,-1,0.30389113821339064,0.1438318910241368,0.45983726267473396,0.47368421052631576
Breast/test/000444,Breast,unified,-1,0.271201724152826,0.5578618199887662,0.47612869745718733,0.42105263157894735
Breast/test/000445,Breast,expert,-1,0.49217573943785714,0.048329240987435615,0.5789505759034677,0.6875
Breast/test/000445,Breast,unified,-1,0.30930774105463704,0.2645919192313065,0.4523433141156779,0.42424242424242425
Breast/test/000446,Breast,expert,-1,0.5670884135808881,0.18941132094765578,0.605632183908046,0.7741935483870968
Breast/test/000446,Breast,unified,-1,0.43090288952885114,0.6422741433787896,0.5145932318433045,0.5625
Breast/test/000447,Breast,expert,-1,0.36996603630866237,0.046277468554535274,0.5229113442409088,0.5217391304347826
Breast/test/000447,Breast,unified,-1,0.1491265280631164,0.46988915458171354,0.28117702008407286,0.18181818181818182
Breast/test/000448,Breast,expert,-1,0.42574833004740537,0.16586046858792827,0.5850786516853933,0.6
Breast/test/000448,Breast,unified,-1,0.5668081582621822,0.25488442943241274,0.705390625,0.7878787878787878
Breast/test/000449,Breast,expert,-1,0.2859911888135585,0.028850467612244194,0.5548159354513363,0.4
Breast/test/000449,Breast,unified,-1,0.4404074977755406,0.3962311431864882,0.6026423981159941,0.6190476190476191
Breast/test/000450,Breast,expert,-1,0.24067511685772988,0.006438233200235243,0.521487458340642,0.32432432432432434
Breast/test/000450,Breast,unified,-1,0.2894167990062063,0.37050342929127983,0.3972772277227723,0.3783783783783784
Breast/test/000451,Breast,expert,-1,0.41620303921294277,0.045683991391183926,0.4932488947305532,0.5555555555555556
Breast/test/000451,Breast,unified,-1,0.3046321646647801,0.6731408372326334,0.3882904403479515,0.3888888888888889
Breast/test/000452,Breast,expert,-1,0.33167088271675776,0.07478774367954664,0.46692054476215067,0.45161290322580644
Breast/test/000452,Breast,unified,-1,0.46426461452177753,0.38353971916897045,0.5767204954563871,0.6428571428571429
Breast/test/000453,Breast,expert,-1,0.46477894298888783,0.08084975081709452,0.565113573746403,0.6470588235294118
Breast/test/000453,Breast,unified,-1,0.46757489424748166,0.5946597801012976,0.607685789762249,0.6486486486486487
Breast/test/000454,Breast,expert,-1,0.28301312400885975,0.025846843172667222,0.45549606299212597,0.4117647058823529
Breast/test/000454,Breast,unified,-1,0.14165533154143034,0.21328305049235283,0.20932847394540943,0.20689655172413793
Breast/test/000455,Breast,expert,-1,0.5502835822733796,0.14839132395994886,0.5681213602703286,0.7272727272727273
Breast/test/000455,Breast,unified,-1,0.35866101813396073,0.31895824122824645,0.42804238247093923,0.5454545454545454
Breast/test/000456,Breast,expert,-1,0.43196283477621517,0.3547495120364346,0.5770004020908726,0.6666666666666666
Breast/test/000456,Breast,unified,-1,0.5658581578498175,0.7352592600141139,0.6370341614906833,0.7692307692307693
Breast/test/000457,Breast,expert,-1,0.3154574315401262,0.11244083188847723,0.5460303432022389,0.4117647058823529
Breast/test/000457,Breast,unified,-1,0.32802929990597735,0.6254400304731134,0.4719692110327133,0.47058823529411764
